FolderPath,DomainLocalGroup,Permissions,AppliesTo
E:\FedYYC-Action Grants,FedYYC-ActionGrants-Root-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-Action Grants,FedYYC-ActionGrants-Root-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-ActivateYYC,FedYYC-ActivateYYC-Root-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-ActivateYYC,FedYYC-ActivateYYC-Root-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-Annual General Meeting,FedYYC-AnnualGeneralMeeting-Root-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-Annual General Meeting,FedYYC-AnnualGeneralMeeting-Root-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-Brand Masters,FedYYC-BrandMasters-Root-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-Brand Masters,FedYYC-BrandMasters-Root-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-Communications,FedYYC-Communications-Root-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-Communications,FedYYC-Communications-Root-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-Business Directory,FedYYC-BusinessDirectory-Root-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-Business Directory,FedYYC-BusinessDirectory-Root-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-ClimateReadyYYC,FedYYC-ClimateReadyYYC-Root-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-ClimateReadyYYC,FedYYC-ClimateReadyYYC-Root-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-Citizens + Students,FedYYC-CitizensStudents-Root-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-Citizens + Students,FedYYC-CitizensStudents-Root-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-Consulting,FedYYC-Consulting-Root-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-Consulting,FedYYC-Consulting-Root-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-Energizing Spaces,FedYYC-EnergizingSpaces-Root-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-Energizing Spaces,FedYYC-EnergizingSpaces-Root-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-Exploring Communities,FedYYC-ExploringCommunities-Root-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-Exploring Communities,FedYYC-ExploringCommunities-Root-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-External Committees,FedYYC-ExternalCommittees-Root-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-External Committees,FedYYC-ExternalCommittees-Root-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-External Committees\Board Leadership Calgary,FedYYC-ExternalCommittees-BoardLeadershipCalgary-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-External Committees\Board Leadership Calgary,FedYYC-ExternalCommittees-BoardLeadershipCalgary-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-External Committees\Urban Planning,FedYYC-ExternalCommittees-UrbanPlanning-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-External Committees\Urban Planning,FedYYC-ExternalCommittees-UrbanPlanning-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-External Committees\PIP,FedYYC-ExternalCommittees-PIP-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-External Committees\PIP,FedYYC-ExternalCommittees-PIP-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-Financial Literacy,FedYYC-FinancialLiteracy-Root-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-Financial Literacy,FedYYC-FinancialLiteracy-Root-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-Forum,FedYYC-Forum-Root-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-Forum,FedYYC-Forum-Root-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-Fund Development,FedYYC-FundDevelopment-Root-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-Fund Development,FedYYC-FundDevelopment-Root-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-Fund Development\Admin,FedYYC-FundDevelopment-Admin-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-Fund Development\Admin,FedYYC-FundDevelopment-Admin-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-Fund Development\Grants,FedYYC-FundDevelopment-Grants-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-Fund Development\Grants,FedYYC-FundDevelopment-Grants-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-Fund Development\Sponsorships,FedYYC-FundDevelopment-Sponsorships-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-Fund Development\Sponsorships,FedYYC-FundDevelopment-Sponsorships-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-Good Places Project,FedYYC-GoodPlacesProject-Root-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-Good Places Project,FedYYC-GoodPlacesProject-Root-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-Good Places Project\Admin,FedYYC-GoodPlacesProject-Admin-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-Good Places Project\Admin,FedYYC-GoodPlacesProject-Admin-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-Good Places Project\Consulting,FedYYC-GoodPlacesProject-Consulting-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-Good Places Project\Consulting,FedYYC-GoodPlacesProject-Consulting-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-Good Places Project\Demonstration Projects,FedYYC-GoodPlacesProject-DemonstrationProjects-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-Good Places Project\Demonstration Projects,FedYYC-GoodPlacesProject-DemonstrationProjects-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-Good Places Project\Grants,FedYYC-GoodPlacesProject-Grants-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-Good Places Project\Grants,FedYYC-GoodPlacesProject-Grants-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-Good Places Project\Learning Events,FedYYC-GoodPlacesProject-LearningEvents-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-Good Places Project\Learning Events,FedYYC-GoodPlacesProject-LearningEvents-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-Good Places Project\Lot,FedYYC-GoodPlacesProject-Lot-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-Good Places Project\Lot,FedYYC-GoodPlacesProject-Lot-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-Good Places Project\PR,FedYYC-GoodPlacesProject-PR-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-Good Places Project\PR,FedYYC-GoodPlacesProject-PR-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-Good Places Project\Reports,FedYYC-GoodPlacesProject-Reports-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-Good Places Project\Reports,FedYYC-GoodPlacesProject-Reports-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-Hero Awards,FedYYC-HeroAwards-Root-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-Hero Awards,FedYYC-HeroAwards-Root-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-Internal Committees,FedYYC-InternalCommittees-Root-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-Internal Committees,FedYYC-InternalCommittees-Root-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-Internal Committees\Emergency & Continuity,FedYYC-InternalCommittees-EmergencyContinuity-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-Internal Committees\Emergency & Continuity,FedYYC-InternalCommittees-EmergencyContinuity-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-Internal Committees\Federation Positioning,FedYYC-InternalCommittees-FederationPositioning-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-Internal Committees\Federation Positioning,FedYYC-InternalCommittees-FederationPositioning-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-Internal Committees\Holiday Planning Committee,FedYYC-InternalCommittees-HolidayPlanningCommittee-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-Internal Committees\Holiday Planning Committee,FedYYC-InternalCommittees-HolidayPlanningCommittee-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-Internal Committees\Inclusion,FedYYC-InternalCommittees-Inclusion-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-Internal Committees\Inclusion,FedYYC-InternalCommittees-Inclusion-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-Internal Committees\Stakeholder Engagement Committee,FedYYC-InternalCommittees-StakeholderEngagementCommittee-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-Internal Committees\Stakeholder Engagement Committee,FedYYC-InternalCommittees-StakeholderEngagementCommittee-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-Internal Committees\Urban Planning Committee,FedYYC-InternalCommittees-UrbanPlanningCommittee-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-Internal Committees\Urban Planning Committee,FedYYC-InternalCommittees-UrbanPlanningCommittee-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-Internal Committees\Workplace Health Safety,FedYYC-InternalCommittees-WorkplaceHealthSafety-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-Internal Committees\Workplace Health Safety,FedYYC-InternalCommittees-WorkplaceHealthSafety-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-IT,FedYYC-IT-Root-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-IT,FedYYC-IT-Root-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-IT\Admin,FedYYC-IT-Admin-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-IT\Admin,FedYYC-IT-Admin-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-IT\Applications,FedYYC-IT-Applications-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-IT\Applications,FedYYC-IT-Applications-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-IT\Application Management,FedYYC-IT-ApplicationManagement-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-IT\Application Management,FedYYC-IT-ApplicationManagement-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-IT\Infrastructure,FedYYC-IT-Infrastructure-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-IT\Infrastructure,FedYYC-IT-Infrastructure-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-IT\Projects,FedYYC-IT-Projects-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-IT\Projects,FedYYC-IT-Projects-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-IT\User Management,FedYYC-IT-UserManagement-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-IT\User Management,FedYYC-IT-UserManagement-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-IT\Support,FedYYC-IT-Support-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-IT\Support,FedYYC-IT-Support-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-Jane's Walk,FedYYC-JanesWalk-Root-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-Jane's Walk,FedYYC-JanesWalk-Root-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-Lunch n Learns,FedYYC-LunchnLearns-Root-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-Lunch n Learns,FedYYC-LunchnLearns-Root-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-March CA Awareness,FedYYC-MarchCAAwareness-Root-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-March CA Awareness,FedYYC-MarchCAAwareness-Root-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-Membership,FedYYC-Membership-Root-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-Membership,FedYYC-Membership-Root-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-Membership\Admin,FedYYC-Membership-Admin-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-Membership\Admin,FedYYC-Membership-Admin-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-Membership\Members,FedYYC-Membership-Members-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-Membership\Members,FedYYC-Membership-Members-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-Membership\Years,FedYYC-Membership-Years-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-Membership\Years,FedYYC-Membership-Years-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-Member Engagement,FedYYC-MemberEngagement-Root-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-Member Engagement,FedYYC-MemberEngagement-Root-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-Member Resource Library,FedYYC-MemberResourceLibrary-Root-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-Member Resource Library,FedYYC-MemberResourceLibrary-Root-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-Milestones,FedYYC-Milestones-Root-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-Milestones,FedYYC-Milestones-Root-L-RW,Modify,ThisFolderSubfoldersFiles
E:\FedYYC-Neighbour Day,FedYYC-NeighbourDay-Root-L-RO,ReadAndExecute,ThisFolderSubfoldersFiles
E:\FedYYC-Neighbour Day,FedYYC-NeighbourDay-Root-L-RW,Modify,ThisFolderSubfoldersFiles
